Oe6_s07123	gi|1241526912|gb|CP023284.1|	95.45	44	1	1	514	556	6075719	6075762	5e-07	69.4
Oe6_s07123	gi|1186343772|gb|CP018389.1|	97.37	38	1	0	2278	2315	3596622	3596659	7e-06	65.8
Oe6_s07123	gi|262076673|gb|CP001804.1|	95.00	40	2	0	2269	2308	5540470	5540431	2e-05	63.9
Oe6_s07123	gi|620967741|ref|XM_001516283.3|	100.00	33	0	0	2281	2313	107	139	8e-05	62.1
Oe6_s07123	gi|27374249|gb|AY190940.1|	97.14	35	1	0	516	550	7373	7339	3e-04	60.2
Oe6_s07123	gi|1020957742|ref|XM_005055439.2|	100.00	31	0	0	2279	2309	178	208	0.001	58.4
Oe6_s07123	gi|685724917|gb|CP008781.1|	100.00	31	0	0	2278	2308	572424	572394	0.001	58.4
Oe6_s07123	gi|685701435|gb|CP008758.1|	100.00	31	0	0	2278	2308	2755009	2754979	0.001	58.4
Oe6_s07123	gi|551645532|ref|XM_005825498.1|	100.00	31	0	0	2278	2308	5	35	0.001	58.4
Oe6_s07123	gi|551619081|ref|XM_005790083.1|	100.00	31	0	0	2279	2309	363	393	0.001	58.4
Oe6_s07123	gi|551600446|ref|XM_005781896.1|	90.91	44	2	2	2279	2321	661	703	0.001	58.4
Oe6_s07123	gi|551563610|ref|XM_005768402.1|	100.00	31	0	0	2279	2309	333	363	0.001	58.4
Oe6_s07123	gi|126225085|gb|CP000572.1|	100.00	31	0	0	2278	2308	1170759	1170789	0.001	58.4
Oe6_s07123	gi|1228951925|ref|XM_022168995.1|	100.00	30	0	0	2279	2308	616	645	0.004	56.5
Oe6_s07123	gi|1186378255|gb|CP018400.1|	100.00	30	0	0	2279	2308	3376434	3376463	0.004	56.5
Oe6_s07123	gi|1186315140|gb|CP018380.1|	100.00	30	0	0	2279	2308	3993755	3993784	0.004	56.5
Oe6_s07123	gi|1186290126|gb|CP018372.1|	100.00	30	0	0	2279	2308	1318806	1318835	0.004	56.5
Oe6_s07123	gi|1186267405|gb|CP018416.1|	100.00	30	0	0	2279	2308	2327118	2327147	0.004	56.5
Oe6_s07123	gi|1147583031|ref|XM_020239743.1|	96.97	33	1	0	514	546	738	770	0.004	56.5
Oe6_s07123	gi|1147583029|ref|XM_020239742.1|	96.97	33	1	0	514	546	737	769	0.004	56.5
Oe6_s07123	gi|1147576357|ref|XM_020236289.1|	100.00	30	0	0	2279	2308	253	224	0.004	56.5
Oe6_s07123	gi|1147576355|ref|XM_020236288.1|	100.00	30	0	0	2279	2308	253	224	0.004	56.5
Oe6_s07123	gi|1104533464|gb|CP018054.1|	100.00	30	0	0	2279	2308	2872464	2872435	0.004	56.5
Oe6_s07123	gi|1085945813|emb|LT629775.1|	100.00	30	0	0	2279	2308	2090806	2090777	0.004	56.5
Oe6_s07123	gi|1047823018|gb|CP016636.1|	100.00	30	0	0	2279	2308	2411004	2410975	0.004	56.5
Oe6_s07123	gi|1047816979|gb|CP016638.1|	100.00	30	0	0	2279	2308	2412948	2412919	0.004	56.5
Oe6_s07123	gi|1030128582|ref|XM_016901067.1|	100.00	30	0	0	2279	2308	115	86	0.004	56.5
Oe6_s07123	gi|923127874|ref|XM_013901950.1|	96.97	33	1	0	2274	2306	470	502	0.004	56.5
