Oe6_s05098	gi|1061660500|gb|CP013417.1|	91.11	45	2	2	106	148	3834644	3834688	5e-04	60.2
Oe6_s05098	gi|1061660500|gb|CP013417.1|	100.00	29	0	0	106	134	3834630	3834658	0.022	54.7
Oe6_s05098	gi|1061660500|gb|CP013417.1|	100.00	29	0	0	106	134	3834637	3834665	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	31	0	0	106	136	508819	508789	0.002	58.4
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	468914	468886	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	468921	468893	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	497729	497701	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	497736	497708	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	508826	508798	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	508833	508805	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	508840	508812	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	508847	508819	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	508854	508826	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	508861	508833	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	508868	508840	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	508875	508847	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	513993	513965	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	514000	513972	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	514007	513979	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	514014	513986	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	514021	513993	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	2980105	2980133	0.022	54.7
Oe6_s05098	gi|1243434105|gb|CP011041.1|	100.00	29	0	0	106	134	2980112	2980140	0.022	54.7
Oe6_s05098	gi|568798707|gb|CP004002.1|	92.68	41	1	2	106	144	2592385	2592345	0.002	58.4
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	31	0	0	106	136	508577	508547	0.002	58.4
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	498413	498385	0.022	54.7
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	498420	498392	0.022	54.7
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	498427	498399	0.022	54.7
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	498434	498406	0.022	54.7
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	498441	498413	0.022	54.7
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	508584	508556	0.022	54.7
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	508591	508563	0.022	54.7
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	513680	513652	0.022	54.7
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	513687	513659	0.022	54.7
Oe6_s05098	gi|315013624|gb|CP001796.1|	100.00	29	0	0	106	134	513694	513666	0.022	54.7
Oe6_s05098	gi|1186418355|gb|CP018411.1|	100.00	30	0	0	106	135	903099	903070	0.006	56.5
Oe6_s05098	gi|1186418355|gb|CP018411.1|	100.00	29	0	0	106	134	903106	903078	0.022	54.7
Oe6_s05098	gi|1186323026|gb|CP018382.1|	100.00	30	0	0	106	135	595528	595557	0.006	56.5
Oe6_s05098	gi|1186323026|gb|CP018382.1|	100.00	29	0	0	106	134	595507	595535	0.022	54.7
Oe6_s05098	gi|1186323026|gb|CP018382.1|	100.00	29	0	0	106	134	595514	595542	0.022	54.7
Oe6_s05098	gi|1186323026|gb|CP018382.1|	100.00	29	0	0	106	134	595521	595549	0.022	54.7
Oe6_s05098	gi|1137406082|gb|CP017053.1|	100.00	30	0	0	106	135	1623409	1623438	0.006	56.5
Oe6_s05098	gi|1137399882|gb|CP017051.1|	100.00	30	0	0	106	135	1623383	1623412	0.006	56.5
Oe6_s05098	gi|1137393677|gb|CP017049.1|	100.00	30	0	0	106	135	1467447	1467476	0.006	56.5
Oe6_s05098	gi|1137384424|gb|CP017047.1|	100.00	30	0	0	106	135	1467478	1467507	0.006	56.5
Oe6_s05098	gi|1061755639|gb|CP013457.1|	92.50	40	1	1	95	134	997696	997659	0.006	56.5
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	997666	997638	0.022	54.7
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	997673	997645	0.022	54.7
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	997680	997652	0.022	54.7
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	3933494	3933522	0.022	54.7
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	3933501	3933529	0.022	54.7
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	3933508	3933536	0.022	54.7
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	3933515	3933543	0.022	54.7
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	3933522	3933550	0.022	54.7
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	3933529	3933557	0.022	54.7
Oe6_s05098	gi|1061755639|gb|CP013457.1|	100.00	29	0	0	106	134	3933536	3933564	0.022	54.7
Oe6_s05098	gi|1061684883|gb|CP013424.1|	92.50	40	1	1	95	134	921845	921808	0.006	56.5
Oe6_s05098	gi|1061684883|gb|CP013424.1|	100.00	29	0	0	106	134	921808	921780	0.022	54.7
Oe6_s05098	gi|1061684883|gb|CP013424.1|	100.00	29	0	0	106	134	921815	921787	0.022	54.7
Oe6_s05098	gi|1061684883|gb|CP013424.1|	100.00	29	0	0	106	134	921822	921794	0.022	54.7
Oe6_s05098	gi|1061684883|gb|CP013424.1|	100.00	29	0	0	106	134	921829	921801	0.022	54.7
Oe6_s05098	gi|701279297|gb|CP009163.1|	100.00	30	0	0	106	135	1781327	1781298	0.006	56.5
Oe6_s05098	gi|701263401|gb|CP009150.1|	100.00	30	0	0	106	135	2829519	2829548	0.006	56.5
Oe6_s05098	gi|701257438|gb|CP009164.1|	100.00	30	0	0	106	135	2452003	2451974	0.006	56.5
Oe6_s05098	gi|701245573|gb|CP009234.1|	100.00	30	0	0	106	135	3094354	3094383	0.006	56.5
Oe6_s05098	gi|701239770|gb|CP009269.1|	100.00	30	0	0	106	135	671008	671037	0.006	56.5
Oe6_s05098	gi|685800451|gb|CP009210.1|	100.00	30	0	0	106	135	637104	637133	0.006	56.5
Oe6_s05098	gi|589303173|gb|CP004369.1|	100.00	30	0	0	106	135	1530094	1530123	0.006	56.5
Oe6_s05098	gi|556045773|gb|CP003977.1|	100.00	30	0	0	106	135	1722666	1722695	0.006	56.5
Oe6_s05098	gi|526265132|gb|CP006469.1|	100.00	30	0	0	106	135	2616268	2616297	0.006	56.5
Oe6_s05098	gi|221562406|gb|CP001390.1|	100.00	30	0	0	106	135	985409	985438	0.006	56.5
Oe6_s05098	gi|221562406|gb|CP001390.1|	100.00	29	0	0	106	134	2352938	2352910	0.022	54.7
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	30	0	0	106	135	385193	385164	0.006	56.5
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	30	0	0	105	134	1217617	1217588	0.006	56.5
Oe6_s05098	gi|146395585|gb|CP000698.1|	84.75	59	6	3	106	162	1686336	1686279	0.006	56.5
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	29	0	0	106	134	56151	56179	0.022	54.7
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	29	0	0	106	134	56158	56186	0.022	54.7
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	29	0	0	106	134	204576	204604	0.022	54.7
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	29	0	0	106	134	204583	204611	0.022	54.7
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	29	0	0	106	134	204590	204618	0.022	54.7
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	29	0	0	106	134	204597	204625	0.022	54.7
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	29	0	0	106	134	204604	204632	0.022	54.7
Oe6_s05098	gi|146395585|gb|CP000698.1|	100.00	29	0	0	106	134	204611	204639	0.022	54.7
