Oe6_s08407	gi|12054837|emb|AJ243943.1|	94.16	154	9	0	20879	21032	4	157	8e-56	235
Oe6_s08407	gi|12054837|emb|AJ243943.1|	94.16	154	9	0	20959	21112	4	157	8e-56	235
Oe6_s08407	gi|12054837|emb|AJ243943.1|	92.41	158	12	0	40464	40621	1	158	5e-53	226
Oe6_s08407	gi|12054837|emb|AJ243943.1|	92.36	157	12	0	33054	33210	1	157	2e-52	224
Oe6_s08407	gi|12054837|emb|AJ243943.1|	92.26	155	12	0	21039	21193	4	158	2e-51	220
Oe6_s08407	gi|12054837|emb|AJ243943.1|	91.72	157	13	0	32894	33050	1	157	8e-51	219
Oe6_s08407	gi|12054837|emb|AJ243943.1|	91.08	157	14	0	33294	33450	1	157	4e-49	213
Oe6_s08407	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	33134	33290	1	157	2e-47	207
Oe6_s08407	gi|12054837|emb|AJ243943.1|	90.91	154	14	0	33217	33370	4	157	2e-47	207
Oe6_s08407	gi|12054837|emb|AJ243943.1|	89.24	158	16	1	40544	40700	1	158	4e-44	196
Oe6_s08407	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	20796	20952	1	157	4e-44	196
Oe6_s08407	gi|12054837|emb|AJ243943.1|	88.41	164	13	2	25432	25595	1	158	5e-43	193
Oe6_s08407	gi|12054837|emb|AJ243943.1|	88.61	158	18	0	29124	29281	1	158	5e-43	193
Oe6_s08407	gi|12054837|emb|AJ243943.1|	88.61	158	18	0	44710	44867	1	158	5e-43	193
Oe6_s08407	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	32814	32970	1	157	2e-42	191
Oe6_s08407	gi|12054837|emb|AJ243943.1|	87.97	158	17	2	10685	10840	1	158	9e-41	185
Oe6_s08407	gi|12054837|emb|AJ243943.1|	87.20	164	15	2	26635	26798	1	158	1e-39	182
Oe6_s08407	gi|12054837|emb|AJ243943.1|	87.20	164	15	2	28159	28322	1	158	1e-39	182
Oe6_s08407	gi|12054837|emb|AJ243943.1|	87.34	158	20	0	39906	40063	1	158	1e-39	182
Oe6_s08407	gi|12054837|emb|AJ243943.1|	87.34	158	19	1	7113	7269	1	158	4e-39	180
Oe6_s08407	gi|12054837|emb|AJ243943.1|	87.20	164	14	4	44790	44952	1	158	4e-39	180
Oe6_s08407	gi|12054837|emb|AJ243943.1|	86.71	158	21	0	27040	27197	1	158	5e-38	176
Oe6_s08407	gi|12054837|emb|AJ243943.1|	86.59	164	16	2	29204	29367	1	158	5e-38	176
Oe6_s08407	gi|12054837|emb|AJ243943.1|	85.62	160	23	0	5359	5518	1	160	9e-36	169
Oe6_s08407	gi|12054837|emb|AJ243943.1|	85.90	156	22	0	37456	37611	3	158	3e-35	167
Oe6_s08407	gi|12054837|emb|AJ243943.1|	85.44	158	23	0	2412	2569	1	158	1e-34	165
Oe6_s08407	gi|12054837|emb|AJ243943.1|	85.44	158	23	0	10366	10523	1	158	1e-34	165
Oe6_s08407	gi|12054837|emb|AJ243943.1|	85.37	164	18	2	32569	32732	1	158	1e-34	165
Oe6_s08407	gi|12054837|emb|AJ243943.1|	85.44	158	23	0	43262	43419	1	158	1e-34	165
Oe6_s08407	gi|12054837|emb|AJ243943.1|	85.00	160	24	0	45274	45433	1	160	4e-34	163
Oe6_s08407	gi|12054837|emb|AJ243943.1|	85.35	157	23	0	28000	28156	2	158	4e-34	163
Oe6_s08407	gi|12054837|emb|AJ243943.1|	84.81	158	24	0	828	985	1	158	5e-33	159
Oe6_s08407	gi|12054837|emb|AJ243943.1|	84.66	163	19	2	43827	43989	1	157	2e-32	158
Oe6_s08407	gi|12054837|emb|AJ243943.1|	84.18	158	25	0	3050	3207	1	158	2e-31	154
Oe6_s08407	gi|12054837|emb|AJ243943.1|	83.97	156	25	0	28486	28641	3	158	3e-30	150
