Oe6_s07007	gi|1049198338|gb|CP016591.1|	75.18	415	70	29	510	903	2114698	2115100	1e-35	165
Oe6_s07007	gi|219952017|gb|CP001350.1|	71.73	665	142	39	511	1146	51508	52155	1e-29	145
Oe6_s07007	gi|1009181254|ref|XM_016016582.1|	73.33	300	71	8	983	1276	476	180	8e-17	102
Oe6_s07007	gi|1061715363|gb|CP013438.1|	95.08	61	3	0	511	571	739738	739678	4e-15	97.1
Oe6_s07007	gi|1109625661|emb|LT670844.1|	92.42	66	5	0	517	582	3227760	3227695	1e-14	95.3
Oe6_s07007	gi|1210357655|gb|CP022005.1|	83.52	91	15	0	511	601	4454277	4454187	8e-12	86.1
Oe6_s07007	gi|772904020|gb|CP009323.1|	83.52	91	15	0	511	601	1295444	1295354	8e-12	86.1
Oe6_s07007	gi|1025712797|gb|CP015511.1|	86.67	75	10	0	2903	2977	2576858	2576784	3e-11	84.2
Oe6_s07007	gi|327367349|gb|CP002599.1|	85.90	78	11	0	511	588	4200238	4200161	3e-11	84.2
Oe6_s07007	gi|295441430|gb|CP002016.1|	85.90	78	11	0	511	588	333873	333950	3e-11	84.2
Oe6_s07007	gi|1003326260|gb|CP014646.1|	73.38	293	49	23	3248	3518	3363460	3363175	1e-10	82.4
Oe6_s07007	gi|1084480436|gb|CP013480.3|	84.81	79	12	0	511	589	2653873	2653951	4e-10	80.5
Oe6_s07007	gi|302191744|gb|CP002102.1|	94.23	52	3	0	2917	2968	1207702	1207651	4e-10	80.5
Oe6_s07007	gi|302191744|gb|CP002102.1|	97.44	39	1	0	3283	3321	1349915	1349953	3e-06	67.6
Oe6_s07007	gi|302191744|gb|CP002102.1|	100.00	32	0	0	3283	3314	2262457	2262426	5e-04	60.2
Oe6_s07007	gi|1243372832|gb|CP023315.1|	91.23	57	3	2	2926	2981	996095	996150	5e-09	76.8
Oe6_s07007	gi|1243372832|gb|CP023315.1|	90.91	44	4	0	3294	3337	3078741	3078784	5e-04	60.2
Oe6_s07007	gi|1179061104|gb|CP019779.1|	87.69	65	6	2	3270	3333	6310397	6310460	2e-08	75.0
Oe6_s07007	gi|1179061104|gb|CP019779.1|	100.00	30	0	0	3283	3312	4643816	4643787	0.006	56.5
Oe6_s07007	gi|1140446655|gb|CP019457.1|	87.69	65	6	2	3270	3333	6207512	6207575	2e-08	75.0
Oe6_s07007	gi|1140446655|gb|CP019457.1|	100.00	30	0	0	3283	3312	4546517	4546488	0.006	56.5
Oe6_s07007	gi|1001855716|gb|CP014517.1|	81.19	101	11	7	469	565	784267	784363	2e-08	75.0
Oe6_s07007	gi|938490038|gb|CP012916.1|	93.75	48	3	0	3078	3125	392762	392715	6e-08	73.1
Oe6_s07007	gi|329738253|gb|JF509705.1|	93.75	48	3	0	3078	3125	249	202	6e-08	73.1
Oe6_s07007	gi|1198350405|gb|CP021455.1|	93.62	47	3	0	510	556	4470678	4470632	2e-07	71.3
Oe6_s07007	gi|1069439705|gb|CP017147.1|	87.10	62	8	0	2926	2987	2782458	2782397	2e-07	71.3
Oe6_s07007	gi|1066947895|gb|CP017157.1|	90.74	54	3	2	3270	3322	6317665	6317613	2e-07	71.3
Oe6_s07007	gi|1066947895|gb|CP017157.1|	100.00	30	0	0	3283	3312	8053374	8053403	0.006	56.5
Oe6_s07007	gi|388526642|gb|CP003236.1|	97.56	41	1	0	2926	2966	1097641	1097681	2e-07	71.3
Oe6_s07007	gi|1209540702|gb|CP021995.1|	86.89	61	8	0	2926	2986	799596	799536	8e-07	69.4
