Oe6_s08731	gi|1092256889|gb|CP017640.1|	91.31	1841	156	4	6959	8796	1675096	1673257	0.0	2510
Oe6_s08731	gi|1092256889|gb|CP017640.1|	82.49	2759	413	48	1308	4018	1678813	1676077	0.0	2355
Oe6_s08731	gi|170652972|gb|CP001001.1|	91.09	1841	160	4	6959	8796	1400950	1399111	0.0	2488
Oe6_s08731	gi|170652972|gb|CP001001.1|	82.55	2756	417	42	1308	4018	1404668	1401932	0.0	2366
Oe6_s08731	gi|1127864182|gb|CP015367.1|	82.33	2694	404	53	1308	3952	1047492	1044822	0.0	2272
Oe6_s08731	gi|1127864182|gb|CP015367.1|	90.62	1194	111	1	6959	8151	1042624	1041431	0.0	1583
Oe6_s08731	gi|1127864182|gb|CP015367.1|	85.33	995	134	11	4306	5294	1044503	1043515	0.0	1018
Oe6_s08731	gi|1127864182|gb|CP015367.1|	90.75	530	49	0	8249	8778	1041431	1040902	0.0	708
Oe6_s08731	gi|1127864182|gb|CP015367.1|	84.22	393	58	4	5333	5722	1043439	1043048	7e-100	379
Oe6_s08731	gi|689271676|gb|CP003811.1|	82.26	2694	406	51	1308	3952	1727655	1724985	0.0	2261
Oe6_s08731	gi|689271676|gb|CP003811.1|	90.62	1194	111	1	6959	8151	1722732	1721539	0.0	1583
Oe6_s08731	gi|689271676|gb|CP003811.1|	85.43	995	133	11	4306	5294	1724665	1723677	0.0	1024
Oe6_s08731	gi|689271676|gb|CP003811.1|	90.94	530	48	0	8249	8778	1721539	1721010	0.0	713
Oe6_s08731	gi|689271676|gb|CP003811.1|	84.48	393	57	4	5333	5722	1723547	1723156	1e-101	385
Oe6_s08731	gi|254265931|emb|FP103042.2|	87.25	1153	143	4	6959	8109	4144733	4143583	0.0	1312
Oe6_s08731	gi|254265931|emb|FP103042.2|	97.96	49	1	0	8392	8440	213864	213912	2e-11	86.1
Oe6_s08731	gi|218520385|gb|CP001298.1|	87.19	1140	144	2	6971	8109	3920605	3919467	0.0	1295
Oe6_s08731	gi|218520385|gb|CP001298.1|	97.96	49	1	0	8392	8440	366201	366249	2e-11	86.1
Oe6_s08731	gi|218520385|gb|CP001298.1|	73.04	204	42	10	8561	8759	366370	366565	0.001	60.2
Oe6_s08731	gi|1189412014|gb|CP021054.1|	86.90	1153	147	4	6959	8109	5316895	5315745	0.0	1290
Oe6_s08731	gi|1189412014|gb|CP021054.1|	72.51	382	70	29	8392	8757	1896948	1897310	4e-13	91.6
Oe6_s08731	gi|240006747|gb|CP001510.1|	86.82	1153	148	4	6959	8109	3775983	3774833	0.0	1284
Oe6_s08731	gi|240006747|gb|CP001510.1|	97.96	49	1	0	8392	8440	243314	243362	2e-11	86.1
Oe6_s08731	gi|163661062|gb|CP000908.1|	86.64	1153	150	4	6959	8109	3778831	3777681	0.0	1273
Oe6_s08731	gi|163661062|gb|CP000908.1|	95.92	49	2	0	8392	8440	376054	376102	8e-10	80.5
Oe6_s08731	gi|163661062|gb|CP000908.1|	73.53	204	41	10	8561	8759	376223	376418	2e-05	65.8
