Oe6_s06803	gi|12054837|emb|AJ243943.1|	89.61	154	16	0	1779	1932	4	157	8e-45	196
Oe6_s06803	gi|12054837|emb|AJ243943.1|	87.66	154	19	0	8088	8241	4	157	8e-40	180
Oe6_s06803	gi|12054837|emb|AJ243943.1|	87.58	153	19	0	3617	3769	4	156	3e-39	178
Oe6_s06803	gi|12054837|emb|AJ243943.1|	87.58	153	19	0	8408	8560	4	156	3e-39	178
Oe6_s06803	gi|12054837|emb|AJ243943.1|	84.77	151	23	0	903	1053	7	157	2e-31	152
Oe6_s06803	gi|12054838|emb|AJ243944.1|	92.00	75	6	0	1779	1853	3	77	1e-17	106
Oe6_s06803	gi|12054838|emb|AJ243944.1|	91.89	74	6	0	1140	1213	3	76	5e-17	104
Oe6_s06803	gi|12054838|emb|AJ243944.1|	90.91	77	5	2	4016	4091	3	78	2e-16	102
Oe6_s06803	gi|12054838|emb|AJ243944.1|	90.67	75	7	0	3457	3531	3	77	6e-16	100
Oe6_s06803	gi|12054838|emb|AJ243944.1|	90.54	74	6	1	2737	2809	3	76	8e-15	97.1
Oe6_s06803	gi|12054838|emb|AJ243944.1|	89.33	75	8	0	6333	6407	3	77	3e-14	95.3
Oe6_s06803	gi|12054838|emb|AJ243944.1|	89.19	74	8	0	3617	3690	3	76	1e-13	93.5
Oe6_s06803	gi|12054838|emb|AJ243944.1|	89.33	75	6	2	5213	5286	3	76	1e-13	93.5
Oe6_s06803	gi|12054838|emb|AJ243944.1|	89.19	74	8	0	6650	6723	3	76	1e-13	93.5
Oe6_s06803	gi|12054838|emb|AJ243944.1|	89.04	73	8	0	1380	1452	3	75	4e-13	91.6
Oe6_s06803	gi|12054838|emb|AJ243944.1|	88.00	75	9	0	3136	3210	3	77	1e-12	89.8
Oe6_s06803	gi|12054838|emb|AJ243944.1|	88.00	75	9	0	5133	5207	3	77	1e-12	89.8
Oe6_s06803	gi|12054838|emb|AJ243944.1|	88.89	72	8	0	6971	7042	5	76	1e-12	89.8
Oe6_s06803	gi|12054838|emb|AJ243944.1|	96.23	53	2	0	8727	8779	3	55	5e-12	87.9
Oe6_s06803	gi|12054838|emb|AJ243944.1|	88.89	72	7	1	4656	4726	5	76	5e-12	87.9
Oe6_s06803	gi|12054838|emb|AJ243944.1|	87.67	73	9	0	6730	6802	3	75	2e-11	86.1
Oe6_s06803	gi|12054838|emb|AJ243944.1|	86.67	75	10	0	1060	1134	3	77	6e-11	84.2
Oe6_s06803	gi|12054838|emb|AJ243944.1|	86.67	75	10	0	2816	2890	3	77	6e-11	84.2
Oe6_s06803	gi|12054838|emb|AJ243944.1|	86.67	75	10	0	7049	7123	3	77	6e-11	84.2
Oe6_s06803	gi|12054838|emb|AJ243944.1|	86.67	75	10	0	7369	7443	3	77	6e-11	84.2
Oe6_s06803	gi|12054838|emb|AJ243944.1|	88.24	68	8	0	3783	3850	9	76	2e-10	82.4
Oe6_s06803	gi|12054838|emb|AJ243944.1|	86.30	73	10	0	3697	3769	3	75	8e-10	80.5
Oe6_s06803	gi|12054838|emb|AJ243944.1|	84.93	73	11	0	261	333	3	75	4e-08	75.0
Oe6_s06803	gi|12054838|emb|AJ243944.1|	86.57	67	9	0	3943	4009	10	76	4e-08	75.0
Oe6_s06803	gi|2664193|emb|AJ002765.1|	89.87	79	7	1	1995	2072	1	79	6e-16	100
Oe6_s06803	gi|2664193|emb|AJ002765.1|	91.67	72	5	1	8712	8782	10	81	2e-15	99.0
Oe6_s06803	gi|2664193|emb|AJ002765.1|	88.75	80	8	1	3434	3512	2	81	8e-15	97.1
Oe6_s06803	gi|2664193|emb|AJ002765.1|	88.89	81	6	3	9024	9102	2	81	8e-15	97.1
Oe6_s06803	gi|2664193|emb|AJ002765.1|	87.80	82	8	2	5349	5429	1	81	3e-14	95.3
Oe6_s06803	gi|2664193|emb|AJ002765.1|	87.65	81	9	1	4949	5028	1	81	1e-13	93.5
Oe6_s06803	gi|2664193|emb|AJ002765.1|	87.65	81	9	1	6706	6785	1	81	1e-13	93.5
Oe6_s06803	gi|2664193|emb|AJ002765.1|	87.65	81	9	1	7105	7184	1	81	1e-13	93.5
Oe6_s06803	gi|2664193|emb|AJ002765.1|	88.46	78	8	1	6229	6305	1	78	1e-13	93.5
Oe6_s06803	gi|2664193|emb|AJ002765.1|	88.46	78	8	1	8464	8540	1	78	1e-13	93.5
Oe6_s06803	gi|2664193|emb|AJ002765.1|	87.50	80	9	1	1595	1673	1	80	4e-13	91.6
Oe6_s06803	gi|2664193|emb|AJ002765.1|	88.46	78	6	3	4472	4547	2	78	4e-13	91.6
Oe6_s06803	gi|2664193|emb|AJ002765.1|	87.34	79	9	1	1835	1912	1	79	1e-12	89.8
Oe6_s06803	gi|2664193|emb|AJ002765.1|	86.42	81	10	1	7425	7504	1	81	5e-12	87.9
Oe6_s06803	gi|2664193|emb|AJ002765.1|	86.42	81	10	1	7905	7984	1	81	5e-12	87.9
Oe6_s06803	gi|2664193|emb|AJ002765.1|	87.34	79	7	3	8384	8460	1	78	5e-12	87.9
Oe6_s06803	gi|2664193|emb|AJ002765.1|	85.19	81	10	2	3753	3832	1	80	2e-10	82.4
Oe6_s06803	gi|2664193|emb|AJ002765.1|	85.00	80	11	1	4231	4309	1	80	8e-10	80.5
Oe6_s06803	gi|2664193|emb|AJ002765.1|	83.95	81	12	1	3673	3752	1	81	1e-08	76.8
