Oe6_s03144	gi|196476886|gb|CP000747.1|	77.43	567	120	8	1043	1605	2071428	2070866	1e-85	331
Oe6_s03144	gi|196476886|gb|CP000747.1|	94.74	76	4	0	2707	2782	1519927	1519852	8e-22	119
Oe6_s03144	gi|154154406|gb|CP000774.1|	74.58	649	143	15	1055	1692	797798	797161	1e-65	265
Oe6_s03144	gi|167346403|gb|CP000927.1|	97.65	85	2	0	691	775	2313674	2313758	4e-30	147
Oe6_s03144	gi|794780927|gb|KP424255.1|	100.00	77	0	0	699	775	304	380	5e-29	143
Oe6_s03144	gi|1210964202|gb|CP022048.1|	100.00	76	0	0	2706	2781	2802414	2802339	2e-28	141
Oe6_s03144	gi|1025712797|gb|CP015511.1|	100.00	76	0	0	2706	2781	1699772	1699847	2e-28	141
Oe6_s03144	gi|937996820|gb|CP012897.1|	100.00	76	0	0	2706	2781	2418560	2418635	2e-28	141
Oe6_s03144	gi|937996820|gb|CP012897.1|	97.33	75	2	0	699	773	2419852	2419778	1e-24	128
Oe6_s03144	gi|1243372832|gb|CP023315.1|	100.00	75	0	0	699	773	1439517	1439591	6e-28	139
Oe6_s03144	gi|1243372832|gb|CP023315.1|	100.00	75	0	0	699	773	1439730	1439804	6e-28	139
Oe6_s03144	gi|1243368917|gb|CP023314.1|	100.00	75	0	0	699	773	1492030	1491956	6e-28	139
Oe6_s03144	gi|1243368917|gb|CP023314.1|	100.00	75	0	0	699	773	1492240	1492166	6e-28	139
Oe6_s03144	gi|1243365018|gb|CP023313.1|	100.00	75	0	0	699	773	1447158	1447084	6e-28	139
Oe6_s03144	gi|1243365018|gb|CP023313.1|	100.00	75	0	0	699	773	1447368	1447294	6e-28	139
Oe6_s03144	gi|1209540702|gb|CP021995.1|	100.00	75	0	0	2707	2781	128691	128765	6e-28	139
Oe6_s03144	gi|1209540702|gb|CP021995.1|	88.99	109	8	4	699	805	129815	129709	1e-25	132
Oe6_s03144	gi|1148307076|gb|CP019508.1|	100.00	75	0	0	2707	2781	2146288	2146362	6e-28	139
Oe6_s03144	gi|1148307076|gb|CP019508.1|	88.89	108	8	3	699	805	2147558	2147454	4e-25	130
Oe6_s03144	gi|1030080662|gb|CP015614.1|	100.00	75	0	0	2707	2781	1263355	1263429	6e-28	139
Oe6_s03144	gi|1030080662|gb|CP015614.1|	88.99	109	8	4	699	805	1264480	1264374	1e-25	132
Oe6_s03144	gi|942019539|gb|CP013002.1|	100.00	75	0	0	699	773	2046120	2046046	6e-28	139
Oe6_s03144	gi|635212174|tpe|LK003964.1|	100.00	75	0	0	699	773	75	1	6e-28	139
Oe6_s03144	gi|302191744|gb|CP002102.1|	100.00	75	0	0	2707	2781	1803582	1803508	6e-28	139
Oe6_s03144	gi|302191744|gb|CP002102.1|	88.89	108	8	3	699	805	1802326	1802430	4e-25	130
Oe6_s03144	gi|295429362|gb|CP002008.1|	100.00	75	0	0	699	773	1713789	1713715	6e-28	139
Oe6_s03144	gi|295429362|gb|CP002008.1|	100.00	75	0	0	699	773	1714017	1713943	6e-28	139
Oe6_s03144	gi|220962111|gb|CP001340.1|	100.00	75	0	0	699	773	1491850	1491776	6e-28	139
Oe6_s03144	gi|220962111|gb|CP001340.1|	100.00	75	0	0	699	773	1492060	1491986	6e-28	139
Oe6_s03144	gi|19172958|gb|AE005673.1|	100.00	75	0	0	699	773	1465874	1465800	6e-28	139
Oe6_s03144	gi|19172958|gb|AE005673.1|	100.00	75	0	0	699	773	1466084	1466010	6e-28	139
Oe6_s03144	gi|1182669719|emb|LT840185.1|	97.37	76	2	0	2707	2782	1960695	1960770	4e-25	130
Oe6_s03144	gi|1061224965|gb|CP014168.1|	97.33	75	2	0	2707	2781	4656108	4656182	1e-24	128
