Oe6_s06718	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	392	548	1	157	6e-48	207
Oe6_s06718	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	5046	5202	1	157	6e-48	207
Oe6_s06718	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	14723	14879	1	157	6e-48	207
Oe6_s06718	gi|12054837|emb|AJ243943.1|	89.17	157	16	1	552	707	1	157	5e-44	195
Oe6_s06718	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	11840	11996	1	157	6e-43	191
Oe6_s06718	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	13682	13838	1	157	6e-43	191
Oe6_s06718	gi|12054837|emb|AJ243943.1|	88.46	156	17	1	5447	5601	2	157	8e-42	187
Oe6_s06718	gi|12054837|emb|AJ243943.1|	87.26	157	20	0	5126	5282	1	157	1e-39	180
Oe6_s06718	gi|12054837|emb|AJ243943.1|	87.26	157	20	0	12481	12637	1	157	1e-39	180
Oe6_s06718	gi|12054837|emb|AJ243943.1|	86.62	157	21	0	14323	14479	1	157	6e-38	174
Oe6_s06718	gi|12054837|emb|AJ243943.1|	85.99	157	22	0	951	1107	1	157	3e-36	169
Oe6_s06718	gi|12054837|emb|AJ243943.1|	85.99	157	22	0	12641	12797	1	157	3e-36	169
Oe6_s06718	gi|12054837|emb|AJ243943.1|	85.99	157	22	0	12721	12877	1	157	3e-36	169
Oe6_s06718	gi|12054837|emb|AJ243943.1|	85.35	157	23	0	5845	6001	1	157	1e-34	163
Oe6_s06718	gi|12054837|emb|AJ243943.1|	85.35	157	23	0	11520	11676	1	157	1e-34	163
Oe6_s06718	gi|12054837|emb|AJ243943.1|	85.35	157	23	0	12801	12957	1	157	1e-34	163
Oe6_s06718	gi|12054837|emb|AJ243943.1|	84.08	157	25	0	1850	2006	1	157	3e-31	152
Oe6_s06718	gi|12054837|emb|AJ243943.1|	83.44	157	24	1	2410	2564	1	157	5e-29	145
Oe6_s06718	gi|12054837|emb|AJ243943.1|	83.44	157	24	1	6085	6239	1	157	5e-29	145
Oe6_s06718	gi|12054837|emb|AJ243943.1|	82.80	157	25	1	3048	3202	1	157	2e-27	139
Oe6_s06718	gi|12054837|emb|AJ243943.1|	82.80	157	25	1	6724	6878	1	157	2e-27	139
Oe6_s06718	gi|12054837|emb|AJ243943.1|	84.78	138	21	0	4825	4962	20	157	2e-27	139
Oe6_s06718	gi|12054837|emb|AJ243943.1|	84.78	138	21	0	8501	8638	20	157	2e-27	139
Oe6_s06718	gi|12054837|emb|AJ243943.1|	88.60	114	12	1	1511	1623	1	114	8e-27	137
Oe6_s06718	gi|12054838|emb|AJ243944.1|	90.79	76	7	0	11200	11275	1	76	3e-16	102
Oe6_s06718	gi|2664193|emb|AJ002765.1|	91.30	69	5	1	140	207	10	78	2e-13	93.5
Oe6_s06718	gi|2664193|emb|AJ002765.1|	91.30	69	5	1	1179	1246	10	78	2e-13	93.5
Oe6_s06718	gi|2664193|emb|AJ002765.1|	91.30	69	5	1	3515	3582	10	78	2e-13	93.5
Oe6_s06718	gi|2664193|emb|AJ002765.1|	91.30	69	5	1	5034	5101	10	78	2e-13	93.5
Oe6_s06718	gi|2664193|emb|AJ002765.1|	91.30	69	5	1	5114	5181	10	78	2e-13	93.5
Oe6_s06718	gi|2664193|emb|AJ002765.1|	91.30	69	5	1	7191	7258	10	78	2e-13	93.5
Oe6_s06718	gi|2664193|emb|AJ002765.1|	91.30	69	5	1	8710	8777	10	78	2e-13	93.5
Oe6_s06718	gi|2664193|emb|AJ002765.1|	91.30	69	5	1	10469	10536	10	78	2e-13	93.5
Oe6_s06718	gi|2664193|emb|AJ002765.1|	91.30	69	5	1	12709	12776	10	78	2e-13	93.5
Oe6_s06718	gi|2664193|emb|AJ002765.1|	90.14	71	2	5	5833	5900	10	78	8e-12	87.9
