Oe6_s07197	gi|12054837|emb|AJ243943.1|	92.21	154	12	0	1826	1979	4	157	4e-52	219
Oe6_s07197	gi|12054837|emb|AJ243943.1|	91.14	158	12	2	145	301	1	157	2e-50	213
Oe6_s07197	gi|12054837|emb|AJ243943.1|	90.32	155	14	1	69	222	4	158	4e-47	202
Oe6_s07197	gi|12054837|emb|AJ243943.1|	89.24	158	16	1	1744	1900	1	158	2e-45	196
Oe6_s07197	gi|12054837|emb|AJ243943.1|	89.03	155	17	0	468	622	4	158	2e-44	193
Oe6_s07197	gi|12054837|emb|AJ243943.1|	88.96	154	17	0	708	861	4	157	8e-44	191
Oe6_s07197	gi|12054837|emb|AJ243943.1|	88.31	154	18	0	548	701	4	157	4e-42	185
Oe6_s07197	gi|12054837|emb|AJ243943.1|	88.31	154	18	0	1428	1581	4	157	4e-42	185
Oe6_s07197	gi|12054837|emb|AJ243943.1|	85.99	157	22	0	625	781	1	157	4e-37	169
Oe6_s07197	gi|12054837|emb|AJ243943.1|	86.36	154	21	0	1109	1262	4	157	4e-37	169
Oe6_s07197	gi|2664193|emb|AJ002765.1|	93.51	77	4	1	845	920	2	78	2e-20	113
Oe6_s07197	gi|2664193|emb|AJ002765.1|	92.21	77	5	1	285	360	2	78	8e-19	108
Oe6_s07197	gi|2664193|emb|AJ002765.1|	90.91	77	6	1	1086	1161	2	78	4e-17	102
Oe6_s07197	gi|2664193|emb|AJ002765.1|	90.91	77	6	1	1405	1480	2	78	4e-17	102
Oe6_s07197	gi|2664193|emb|AJ002765.1|	90.79	76	6	1	526	600	3	78	1e-16	100
Oe6_s07197	gi|2664193|emb|AJ002765.1|	89.74	78	6	2	125	200	1	78	5e-16	99.0
Oe6_s07197	gi|2664193|emb|AJ002765.1|	89.02	82	5	4	1724	1803	2	81	5e-16	99.0
