Oe6_s09260	gi|13992749|gb|AC079934.3|	99.36	1245	8	0	1	1245	21345	22589	0.0	2255
Oe6_s09260	gi|13992749|gb|AC079934.3|	99.12	1245	11	0	1	1245	3098	4342	0.0	2239
Oe6_s09260	gi|13992749|gb|AC079934.3|	99.12	1245	11	0	1	1245	41077	42321	0.0	2239
Oe6_s09260	gi|13992749|gb|AC079934.3|	99.12	1245	11	0	1	1245	42853	44097	0.0	2239
Oe6_s09260	gi|13992749|gb|AC079934.3|	99.04	1245	12	0	1	1245	37517	38761	0.0	2233
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.88	1245	14	0	1	1245	7955	9199	0.0	2222
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.88	1245	14	0	1	1245	28004	29248	0.0	2222
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.80	1245	15	0	1	1245	45570	46814	0.0	2217
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.72	1246	15	1	1	1245	1321	2566	0.0	2211
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.47	1245	19	0	1	1245	30248	31492	0.0	2194
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.39	1245	20	0	1	1245	12854	14098	0.0	2189
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.39	1245	20	0	1	1245	24920	26164	0.0	2189
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.39	1244	20	0	2	1245	11040	12283	0.0	2187
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.39	1245	17	1	1	1245	16444	17685	0.0	2185
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.31	1245	21	0	1	1245	35741	36985	0.0	2183
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.23	1245	22	0	1	1245	9731	10975	0.0	2178
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.23	1245	22	0	1	1245	14629	15873	0.0	2178
Oe6_s09260	gi|13992749|gb|AC079934.3|	98.23	1245	22	0	1	1245	26228	27472	0.0	2178
Oe6_s09260	gi|13992749|gb|AC079934.3|	97.83	1245	27	0	1	1245	32491	33735	0.0	2150
Oe6_s09260	gi|13992749|gb|AC079934.3|	96.92	1265	15	4	4	1245	18220	19483	0.0	2098
Oe6_s09260	gi|13992749|gb|AC079934.3|	96.61	1268	20	1	1	1245	23589	24856	0.0	2082
Oe6_s09260	gi|13992749|gb|AC079934.3|	94.14	1263	52	10	5	1245	19551	20813	0.0	1903
