Oe6_s04892	gi|12054837|emb|AJ243943.1|	94.27	157	9	0	4802	4958	157	1	3e-58	241
Oe6_s04892	gi|12054837|emb|AJ243943.1|	93.63	157	10	0	4561	4717	157	1	2e-56	235
Oe6_s04892	gi|12054837|emb|AJ243943.1|	92.36	157	12	0	4882	5038	157	1	3e-53	224
Oe6_s04892	gi|12054837|emb|AJ243943.1|	92.41	158	11	1	4721	4878	157	1	3e-53	224
Oe6_s04892	gi|12054837|emb|AJ243943.1|	92.41	158	11	1	4641	4798	157	1	3e-53	224
Oe6_s04892	gi|12054837|emb|AJ243943.1|	92.36	157	12	0	2161	2317	157	1	3e-53	224
Oe6_s04892	gi|12054837|emb|AJ243943.1|	91.82	159	12	1	7762	7920	158	1	4e-52	220
Oe6_s04892	gi|12054837|emb|AJ243943.1|	91.67	156	13	0	6803	6958	157	2	6e-51	217
Oe6_s04892	gi|12054837|emb|AJ243943.1|	91.08	157	14	0	8084	8240	157	1	7e-50	213
Oe6_s04892	gi|12054837|emb|AJ243943.1|	91.08	157	14	0	7844	8000	157	1	7e-50	213
Oe6_s04892	gi|12054837|emb|AJ243943.1|	91.08	157	14	0	7603	7759	157	1	7e-50	213
Oe6_s04892	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	5362	5518	157	1	3e-48	207
Oe6_s04892	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	2081	2237	157	1	3e-48	207
Oe6_s04892	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	801	957	157	1	3e-48	207
Oe6_s04892	gi|12054837|emb|AJ243943.1|	89.87	158	15	1	7683	7840	157	1	2e-46	202
Oe6_s04892	gi|12054837|emb|AJ243943.1|	90.26	154	15	0	6963	7116	157	4	2e-46	202
Oe6_s04892	gi|12054837|emb|AJ243943.1|	89.74	156	16	0	240	395	157	2	6e-46	200
Oe6_s04892	gi|12054837|emb|AJ243943.1|	89.68	155	16	0	6243	6397	157	3	2e-45	198
Oe6_s04892	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	6483	6639	157	1	7e-45	196
Oe6_s04892	gi|12054837|emb|AJ243943.1|	89.24	158	16	1	5522	5679	157	1	7e-45	196
Oe6_s04892	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	5202	5358	157	1	7e-45	196
Oe6_s04892	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	2961	3117	157	1	7e-45	196
Oe6_s04892	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	1681	1837	157	1	7e-45	196
Oe6_s04892	gi|12054837|emb|AJ243943.1|	89.10	156	17	0	7924	8079	157	2	3e-44	195
Oe6_s04892	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	8244	8400	157	1	3e-43	191
Oe6_s04892	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	8164	8320	157	1	3e-43	191
Oe6_s04892	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	2641	2797	157	1	3e-43	191
Oe6_s04892	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	2561	2717	157	1	3e-43	191
Oe6_s04892	gi|12054837|emb|AJ243943.1|	88.39	155	18	0	881	1035	157	3	4e-42	187
Oe6_s04892	gi|12054837|emb|AJ243943.1|	87.90	157	19	0	7123	7279	157	1	2e-41	185
Oe6_s04892	gi|12054837|emb|AJ243943.1|	87.26	157	20	0	2401	2557	157	1	7e-40	180
Oe6_s04892	gi|12054837|emb|AJ243943.1|	87.66	154	19	0	3361	3514	157	4	7e-40	180
Oe6_s04892	gi|12054837|emb|AJ243943.1|	84.71	157	24	0	1921	2077	157	1	3e-33	158
Oe6_s04892	gi|2664193|emb|AJ002765.1|	92.31	78	5	1	4823	4899	78	1	1e-18	110
Oe6_s04892	gi|2664193|emb|AJ002765.1|	92.31	78	5	1	4582	4658	78	1	1e-18	110
Oe6_s04892	gi|2664193|emb|AJ002765.1|	91.14	79	5	2	4662	4739	78	1	1e-17	106
Oe6_s04892	gi|2664193|emb|AJ002765.1|	91.03	78	6	1	4903	4979	78	1	5e-17	104
Oe6_s04892	gi|2664193|emb|AJ002765.1|	91.03	78	6	1	2182	2258	78	1	5e-17	104
Oe6_s04892	gi|2664193|emb|AJ002765.1|	90.91	77	5	2	8102	8177	80	5	2e-16	102
Oe6_s04892	gi|2664193|emb|AJ002765.1|	88.89	81	7	2	6901	6980	80	1	2e-15	99.0
Oe6_s04892	gi|2664193|emb|AJ002765.1|	89.74	78	7	1	6264	6340	78	1	2e-15	99.0
Oe6_s04892	gi|2664193|emb|AJ002765.1|	90.54	74	6	1	5547	5619	74	1	8e-15	97.1
Oe6_s04892	gi|2664193|emb|AJ002765.1|	89.61	77	7	1	5383	5458	78	2	8e-15	97.1
Oe6_s04892	gi|2664193|emb|AJ002765.1|	87.65	81	8	2	7701	7780	80	1	1e-13	93.5
Oe6_s04892	gi|2664193|emb|AJ002765.1|	88.46	78	8	1	7624	7700	78	1	1e-13	93.5
Oe6_s04892	gi|2664193|emb|AJ002765.1|	88.46	78	8	1	3142	3218	78	1	1e-13	93.5
Oe6_s04892	gi|2664193|emb|AJ002765.1|	89.19	74	7	1	905	977	75	2	4e-13	91.6
Oe6_s04892	gi|2664193|emb|AJ002765.1|	86.42	81	9	2	7061	7140	80	1	5e-12	87.9
Oe6_s04892	gi|2664193|emb|AJ002765.1|	86.42	81	9	2	178	257	80	1	5e-12	87.9
Oe6_s04892	gi|2664193|emb|AJ002765.1|	87.18	78	9	1	4022	4098	78	1	5e-12	87.9
Oe6_s04892	gi|2664193|emb|AJ002765.1|	88.89	72	6	2	7381	7451	80	10	5e-12	87.9
Oe6_s04892	gi|2664193|emb|AJ002765.1|	88.89	72	6	2	18	88	80	10	5e-12	87.9
Oe6_s04892	gi|2664193|emb|AJ002765.1|	89.86	69	6	1	341	408	78	10	5e-12	87.9
