Oe6_s00435	gi|12054837|emb|AJ243943.1|	89.61	154	16	0	140111	140264	4	157	1e-43	196
Oe6_s00435	gi|12054837|emb|AJ243943.1|	89.17	157	16	1	80867	81022	1	157	5e-43	195
Oe6_s00435	gi|12054837|emb|AJ243943.1|	88.96	154	17	0	140191	140344	4	157	6e-42	191
Oe6_s00435	gi|12054837|emb|AJ243943.1|	88.39	155	17	1	41656	41810	4	157	3e-40	185
Oe6_s00435	gi|12054837|emb|AJ243943.1|	88.31	154	18	0	44141	44294	4	157	3e-40	185
Oe6_s00435	gi|12054837|emb|AJ243943.1|	88.31	154	17	1	30619	30771	4	157	1e-39	183
Oe6_s00435	gi|12054837|emb|AJ243943.1|	88.24	153	18	0	117411	117563	4	156	1e-39	183
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.74	155	19	0	60889	61043	4	158	4e-39	182
Oe6_s00435	gi|12054837|emb|AJ243943.1|	91.60	131	11	0	47027	47157	6	136	4e-39	182
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.66	154	19	0	62744	62897	4	157	1e-38	180
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.66	154	19	0	74932	75085	4	157	1e-38	180
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.74	155	18	1	80709	80863	4	157	1e-38	180
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.66	154	17	2	25573	25724	4	157	5e-38	178
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.18	156	17	3	116294	116447	4	158	6e-37	174
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.10	155	18	2	14924	15077	4	157	6e-37	174
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.01	154	20	0	66579	66732	4	157	6e-37	174
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.01	154	20	0	7453	7606	157	4	6e-37	174
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.01	154	19	1	64264	64416	4	157	2e-36	172
Oe6_s00435	gi|12054837|emb|AJ243943.1|	86.93	153	20	0	89600	89752	4	156	2e-36	172
Oe6_s00435	gi|12054837|emb|AJ243943.1|	86.93	153	18	2	70622	70773	6	157	8e-36	171
Oe6_s00435	gi|12054837|emb|AJ243943.1|	86.36	154	21	0	45500	45653	4	157	3e-35	169
Oe6_s00435	gi|12054837|emb|AJ243943.1|	86.36	154	21	0	118930	119083	4	157	3e-35	169
Oe6_s00435	gi|12054837|emb|AJ243943.1|	89.47	133	14	0	67617	67749	4	136	3e-35	169
Oe6_s00435	gi|12054837|emb|AJ243943.1|	86.75	151	20	0	42378	42528	6	156	3e-35	169
Oe6_s00435	gi|12054837|emb|AJ243943.1|	86.75	151	20	0	52969	53119	6	156	3e-35	169
Oe6_s00435	gi|12054837|emb|AJ243943.1|	87.94	141	17	0	36552	36692	15	155	1e-34	167
Oe6_s00435	gi|12054837|emb|AJ243943.1|	85.81	155	20	2	154490	154643	4	157	1e-33	163
Oe6_s00435	gi|12054837|emb|AJ243943.1|	84.42	154	24	0	94629	94782	4	157	3e-30	152
Oe6_s00435	gi|12054837|emb|AJ243943.1|	84.42	154	23	1	65222	65374	4	157	1e-29	150
Oe6_s00435	gi|12054837|emb|AJ243943.1|	89.57	115	12	0	81428	81542	1	115	1e-28	147
Oe6_s00435	gi|12054837|emb|AJ243943.1|	83.87	155	23	2	151138	151291	4	157	1e-28	147
Oe6_s00435	gi|12054837|emb|AJ243943.1|	85.51	138	20	0	12216	12353	20	157	5e-28	145
Oe6_s00435	gi|12054837|emb|AJ243943.1|	83.12	154	26	0	44701	44854	4	157	6e-27	141
Oe6_s00435	gi|12054837|emb|AJ243943.1|	83.55	152	24	1	40300	40451	7	157	6e-27	141
Oe6_s00435	gi|12054837|emb|AJ243943.1|	84.89	139	21	0	51046	51184	19	157	6e-27	141
Oe6_s00435	gi|12054837|emb|AJ243943.1|	82.91	158	21	4	135474	135629	4	157	8e-26	137
