Oe6_s10739	gi|772935273|gb|CP009477.1|	92.00	50	3	1	3323	3371	3120628	3120677	1e-06	69.4
Oe6_s10739	gi|772935273|gb|CP009477.1|	100.00	33	0	0	3339	3371	3120638	3120670	2e-04	62.1
Oe6_s10739	gi|772935273|gb|CP009477.1|	94.74	38	2	0	3332	3369	3120645	3120682	7e-04	60.2
Oe6_s10739	gi|772935273|gb|CP009477.1|	100.00	30	0	0	3342	3371	3120634	3120663	0.009	56.5
Oe6_s10739	gi|1186368552|gb|CP018397.1|	95.24	42	2	0	3330	3371	468903	468944	4e-06	67.6
Oe6_s10739	gi|1186368552|gb|CP018397.1|	90.00	50	4	1	3323	3371	468902	468951	5e-05	63.9
Oe6_s10739	gi|1186368552|gb|CP018397.1|	95.00	40	2	0	3332	3371	571610	571649	5e-05	63.9
Oe6_s10739	gi|1186368552|gb|CP018397.1|	95.00	40	2	0	3332	3371	571617	571656	5e-05	63.9
Oe6_s10739	gi|1186368552|gb|CP018397.1|	95.00	40	2	0	3332	3371	571624	571663	5e-05	63.9
Oe6_s10739	gi|1186368552|gb|CP018397.1|	95.00	40	2	0	3332	3371	571631	571670	5e-05	63.9
Oe6_s10739	gi|1186368552|gb|CP018397.1|	95.00	40	2	0	3332	3371	571638	571677	5e-05	63.9
Oe6_s10739	gi|1186368552|gb|CP018397.1|	95.00	40	2	0	3332	3371	571645	571684	5e-05	63.9
Oe6_s10739	gi|1186368552|gb|CP018397.1|	95.00	40	2	0	3332	3371	571652	571691	5e-05	63.9
Oe6_s10739	gi|1186368552|gb|CP018397.1|	95.00	40	2	0	3332	3371	571659	571698	5e-05	63.9
Oe6_s10739	gi|1186368552|gb|CP018397.1|	100.00	33	0	0	3339	3371	468905	468937	2e-04	62.1
Oe6_s10739	gi|1186368552|gb|CP018397.1|	100.00	33	0	0	3339	3371	571610	571642	2e-04	62.1
Oe6_s10739	gi|1186368552|gb|CP018397.1|	94.74	38	2	0	3332	3369	468919	468956	7e-04	60.2
Oe6_s10739	gi|1186368552|gb|CP018397.1|	94.74	38	2	0	3332	3369	571666	571703	7e-04	60.2
Oe6_s10739	gi|1186368552|gb|CP018397.1|	100.00	29	0	0	3343	3371	571607	571635	0.033	54.7
Oe6_s10739	gi|1186347681|gb|CP018390.1|	95.24	42	2	0	3330	3371	3007413	3007454	4e-06	67.6
Oe6_s10739	gi|1186347681|gb|CP018390.1|	90.00	50	4	1	3323	3371	3007412	3007461	5e-05	63.9
Oe6_s10739	gi|1186347681|gb|CP018390.1|	95.00	40	2	0	3332	3371	3007429	3007468	5e-05	63.9
Oe6_s10739	gi|1186347681|gb|CP018390.1|	95.00	40	2	0	3332	3371	3097296	3097335	5e-05	63.9
Oe6_s10739	gi|1186347681|gb|CP018390.1|	95.00	40	2	0	3332	3371	3097303	3097342	5e-05	63.9
Oe6_s10739	gi|1186347681|gb|CP018390.1|	95.00	40	2	0	3332	3371	3097310	3097349	5e-05	63.9
Oe6_s10739	gi|1186347681|gb|CP018390.1|	100.00	33	0	0	3339	3371	3007415	3007447	2e-04	62.1
Oe6_s10739	gi|1186347681|gb|CP018390.1|	100.00	33	0	0	3339	3371	3097296	3097328	2e-04	62.1
Oe6_s10739	gi|1186347681|gb|CP018390.1|	94.74	38	2	0	3332	3369	3007436	3007473	7e-04	60.2
Oe6_s10739	gi|1186347681|gb|CP018390.1|	94.74	38	2	0	3332	3369	3097317	3097354	7e-04	60.2
Oe6_s10739	gi|1186347681|gb|CP018390.1|	100.00	29	0	0	3343	3371	3097293	3097321	0.033	54.7
Oe6_s10739	gi|1239943639|ref|XM_844754.5|	95.12	41	2	0	667	707	239	279	2e-05	65.8
Oe6_s10739	gi|673524873|emb|HG529499.1|	95.12	41	2	0	3332	3372	50463	50423	2e-05	65.8
Oe6_s10739	gi|673524873|emb|HG529499.1|	100.00	35	0	0	3337	3371	50465	50431	2e-05	65.8
Oe6_s10739	gi|117652376|gb|EF013576.1|	87.72	57	5	2	3314	3369	251	306	2e-05	65.8
Oe6_s10739	gi|117652376|gb|EF013576.1|	100.00	33	0	0	3339	3371	269	301	2e-04	62.1
Oe6_s10739	gi|117652376|gb|EF013576.1|	100.00	30	0	0	3342	3371	265	294	0.009	56.5
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	95.00	40	2	0	3332	3371	12199910	12199871	5e-05	63.9
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	95.00	40	2	0	3332	3371	12199917	12199878	5e-05	63.9
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	95.12	41	1	1	3332	3371	12199925	12199885	5e-05	63.9
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	95.12	41	1	1	3332	3371	12218661	12218701	5e-05	63.9
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	95.00	40	2	0	3332	3371	12218669	12218708	5e-05	63.9
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	95.00	40	2	0	3332	3371	12218676	12218715	5e-05	63.9
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	97.06	34	0	1	3339	3371	12199925	12199892	0.009	56.5
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	97.06	34	0	1	3339	3371	12218661	12218694	0.009	56.5
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	94.29	35	2	0	3332	3366	12199903	12199869	0.033	54.7
Oe6_s10739	gi|1209600869|dbj|AP018154.1|	94.29	35	2	0	3332	3366	12218683	12218717	0.033	54.7
Oe6_s10739	gi|1186432422|gb|CP018415.1|	95.00	40	2	0	3332	3371	461210	461249	5e-05	63.9
Oe6_s10739	gi|1186432422|gb|CP018415.1|	95.00	40	2	0	3332	3371	461217	461256	5e-05	63.9
Oe6_s10739	gi|1186432422|gb|CP018415.1|	95.00	40	2	0	3332	3371	461224	461263	5e-05	63.9
Oe6_s10739	gi|1186432422|gb|CP018415.1|	100.00	33	0	0	3339	3371	461210	461242	2e-04	62.1
Oe6_s10739	gi|1186432422|gb|CP018415.1|	94.74	38	2	0	3332	3369	461231	461268	7e-04	60.2
Oe6_s10739	gi|1186432422|gb|CP018415.1|	100.00	29	0	0	3343	3371	461207	461235	0.033	54.7
Oe6_s10739	gi|1186421493|gb|CP018412.1|	95.00	40	2	0	3332	3371	2651947	2651908	5e-05	63.9
Oe6_s10739	gi|1186421493|gb|CP018412.1|	95.00	40	2	0	3332	3371	2651954	2651915	5e-05	63.9
Oe6_s10739	gi|1186421493|gb|CP018412.1|	95.00	40	2	0	3332	3371	2651961	2651922	5e-05	63.9
Oe6_s10739	gi|1186421493|gb|CP018412.1|	95.00	40	2	0	3332	3371	2651968	2651929	5e-05	63.9
Oe6_s10739	gi|1186421493|gb|CP018412.1|	95.00	40	2	0	3332	3371	2651975	2651936	5e-05	63.9
Oe6_s10739	gi|1186421493|gb|CP018412.1|	95.00	40	2	0	3332	3371	2651982	2651943	5e-05	63.9
Oe6_s10739	gi|1186421493|gb|CP018412.1|	95.00	40	2	0	3332	3371	2651989	2651950	5e-05	63.9
Oe6_s10739	gi|1186421493|gb|CP018412.1|	95.00	40	2	0	3332	3371	2651996	2651957	5e-05	63.9
Oe6_s10739	gi|1186421493|gb|CP018412.1|	100.00	33	0	0	3339	3371	2651996	2651964	2e-04	62.1
Oe6_s10739	gi|1186421493|gb|CP018412.1|	94.74	38	2	0	3332	3369	2651940	2651903	7e-04	60.2
Oe6_s10739	gi|1186421493|gb|CP018412.1|	100.00	29	0	0	3343	3371	2651999	2651971	0.033	54.7
Oe6_s10739	gi|1186418355|gb|CP018411.1|	95.00	40	2	0	3332	3371	807436	807397	5e-05	63.9
Oe6_s10739	gi|1186418355|gb|CP018411.1|	95.00	40	2	0	3332	3371	807443	807404	5e-05	63.9
Oe6_s10739	gi|1186418355|gb|CP018411.1|	95.00	40	2	0	3332	3371	807450	807411	5e-05	63.9
Oe6_s10739	gi|1186418355|gb|CP018411.1|	95.00	40	2	0	3332	3371	807457	807418	5e-05	63.9
Oe6_s10739	gi|1186418355|gb|CP018411.1|	95.00	40	2	0	3332	3371	807464	807425	5e-05	63.9
Oe6_s10739	gi|1186418355|gb|CP018411.1|	95.00	40	2	0	3332	3371	807471	807432	5e-05	63.9
Oe6_s10739	gi|1186418355|gb|CP018411.1|	95.00	40	2	0	3332	3371	807478	807439	5e-05	63.9
Oe6_s10739	gi|1186418355|gb|CP018411.1|	95.00	40	2	0	3332	3371	807485	807446	5e-05	63.9
Oe6_s10739	gi|1186418355|gb|CP018411.1|	100.00	33	0	0	3339	3371	807485	807453	2e-04	62.1
Oe6_s10739	gi|1186418355|gb|CP018411.1|	94.74	38	2	0	3332	3369	807429	807392	7e-04	60.2
Oe6_s10739	gi|1186418355|gb|CP018411.1|	100.00	29	0	0	3343	3371	807488	807460	0.033	54.7
Oe6_s10739	gi|1186391807|gb|CP018404.1|	95.00	40	2	0	3332	3371	3246878	3246917	5e-05	63.9
Oe6_s10739	gi|1186391807|gb|CP018404.1|	95.00	40	2	0	3332	3371	3246885	3246924	5e-05	63.9
Oe6_s10739	gi|1186391807|gb|CP018404.1|	95.00	40	2	0	3332	3371	3246892	3246931	5e-05	63.9
Oe6_s10739	gi|1186391807|gb|CP018404.1|	100.00	33	0	0	3339	3371	3246878	3246910	2e-04	62.1
Oe6_s10739	gi|1186391807|gb|CP018404.1|	94.74	38	2	0	3332	3369	3246899	3246936	7e-04	60.2
Oe6_s10739	gi|1186391807|gb|CP018404.1|	100.00	29	0	0	3343	3371	3246875	3246903	0.033	54.7
Oe6_s10739	gi|1186384938|gb|CP018402.1|	95.00	40	2	0	3332	3371	1578846	1578807	5e-05	63.9
Oe6_s10739	gi|1186384938|gb|CP018402.1|	95.00	40	2	0	3332	3371	1578853	1578814	5e-05	63.9
Oe6_s10739	gi|1186384938|gb|CP018402.1|	95.00	40	2	0	3332	3371	1578860	1578821	5e-05	63.9
Oe6_s10739	gi|1186384938|gb|CP018402.1|	100.00	33	0	0	3339	3371	1578860	1578828	2e-04	62.1
Oe6_s10739	gi|1186384938|gb|CP018402.1|	94.74	38	2	0	3332	3369	1578839	1578802	7e-04	60.2
Oe6_s10739	gi|1186384938|gb|CP018402.1|	100.00	29	0	0	3343	3371	1578863	1578835	0.033	54.7
Oe6_s10739	gi|1186371431|gb|CP018398.1|	95.00	40	2	0	3332	3371	1423150	1423189	5e-05	63.9
Oe6_s10739	gi|1186371431|gb|CP018398.1|	95.00	40	2	0	3332	3371	1423157	1423196	5e-05	63.9
Oe6_s10739	gi|1186371431|gb|CP018398.1|	95.00	40	2	0	3332	3371	1423164	1423203	5e-05	63.9
Oe6_s10739	gi|1186371431|gb|CP018398.1|	95.00	40	2	0	3332	3371	1423171	1423210	5e-05	63.9
Oe6_s10739	gi|1186371431|gb|CP018398.1|	95.00	40	2	0	3332	3371	1423178	1423217	5e-05	63.9
Oe6_s10739	gi|1186371431|gb|CP018398.1|	100.00	33	0	0	3339	3371	1423150	1423182	2e-04	62.1
Oe6_s10739	gi|1186371431|gb|CP018398.1|	94.74	38	2	0	3332	3369	1423185	1423222	7e-04	60.2
Oe6_s10739	gi|1186371431|gb|CP018398.1|	100.00	29	0	0	3343	3371	1423147	1423175	0.033	54.7
Oe6_s10739	gi|1186354661|gb|CP018392.1|	95.00	40	2	0	3332	3371	3076648	3076687	5e-05	63.9
Oe6_s10739	gi|1186354661|gb|CP018392.1|	95.00	40	2	0	3332	3371	3076655	3076694	5e-05	63.9
Oe6_s10739	gi|1186354661|gb|CP018392.1|	95.00	40	2	0	3332	3371	3076662	3076701	5e-05	63.9
Oe6_s10739	gi|1186354661|gb|CP018392.1|	95.00	40	2	0	3332	3371	3076669	3076708	5e-05	63.9
Oe6_s10739	gi|1186354661|gb|CP018392.1|	95.00	40	2	0	3332	3371	3076676	3076715	5e-05	63.9
Oe6_s10739	gi|1186354661|gb|CP018392.1|	95.00	40	2	0	3332	3371	3076683	3076722	5e-05	63.9
Oe6_s10739	gi|1186354661|gb|CP018392.1|	95.00	40	2	0	3332	3371	3076690	3076729	5e-05	63.9
Oe6_s10739	gi|1186354661|gb|CP018392.1|	95.00	40	2	0	3332	3371	3076697	3076736	5e-05	63.9
Oe6_s10739	gi|1186354661|gb|CP018392.1|	95.00	40	2	0	3332	3371	3076704	3076743	5e-05	63.9
Oe6_s10739	gi|1186354661|gb|CP018392.1|	100.00	33	0	0	3339	3371	3076648	3076680	2e-04	62.1
Oe6_s10739	gi|1186354661|gb|CP018392.1|	94.74	38	2	0	3332	3369	3076711	3076748	7e-04	60.2
Oe6_s10739	gi|1186354661|gb|CP018392.1|	100.00	31	0	0	3339	3369	2989614	2989644	0.003	58.4
Oe6_s10739	gi|1186354661|gb|CP018392.1|	100.00	29	0	0	3343	3371	3076645	3076673	0.033	54.7
Oe6_s10739	gi|1186334115|gb|CP018386.1|	95.00	40	2	0	3332	3371	2238718	2238757	5e-05	63.9
Oe6_s10739	gi|1186334115|gb|CP018386.1|	95.00	40	2	0	3332	3371	2238725	2238764	5e-05	63.9
Oe6_s10739	gi|1186334115|gb|CP018386.1|	100.00	33	0	0	3339	3371	2238718	2238750	2e-04	62.1
Oe6_s10739	gi|1186334115|gb|CP018386.1|	94.74	38	2	0	3332	3369	2238732	2238769	7e-04	60.2
Oe6_s10739	gi|1186334115|gb|CP018386.1|	100.00	29	0	0	3343	3371	2238715	2238743	0.033	54.7
Oe6_s10739	gi|1186323026|gb|CP018382.1|	95.00	40	2	0	3332	3371	685874	685913	5e-05	63.9
Oe6_s10739	gi|1186323026|gb|CP018382.1|	100.00	33	0	0	3339	3371	685874	685906	2e-04	62.1
Oe6_s10739	gi|1186323026|gb|CP018382.1|	94.74	38	2	0	3332	3369	685881	685918	7e-04	60.2
Oe6_s10739	gi|1186323026|gb|CP018382.1|	100.00	29	0	0	3343	3371	685871	685899	0.033	54.7
Oe6_s10739	gi|1186319204|gb|CP018381.1|	95.00	40	2	0	3332	3371	2031226	2031187	5e-05	63.9
Oe6_s10739	gi|1186319204|gb|CP018381.1|	95.00	40	2	0	3332	3371	2031233	2031194	5e-05	63.9
Oe6_s10739	gi|1186319204|gb|CP018381.1|	95.00	40	2	0	3332	3371	2031240	2031201	5e-05	63.9
Oe6_s10739	gi|1186319204|gb|CP018381.1|	100.00	33	0	0	3339	3371	2031240	2031208	2e-04	62.1
Oe6_s10739	gi|1186319204|gb|CP018381.1|	94.74	38	2	0	3332	3369	2031219	2031182	7e-04	60.2
