Oe6_s08465	gi|12054837|emb|AJ243943.1|	91.08	157	14	0	10125	10281	1	157	3e-49	213
Oe6_s08465	gi|12054837|emb|AJ243943.1|	91.08	157	14	0	11162	11318	1	157	3e-49	213
Oe6_s08465	gi|12054837|emb|AJ243943.1|	91.08	157	14	0	35755	35911	1	157	3e-49	213
Oe6_s08465	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	10205	10361	1	157	1e-47	207
Oe6_s08465	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	10285	10441	1	157	1e-47	207
Oe6_s08465	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	15633	15789	1	157	1e-47	207
Oe6_s08465	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	15873	16029	1	157	1e-47	207
Oe6_s08465	gi|12054837|emb|AJ243943.1|	90.45	157	15	0	36075	36231	1	157	1e-47	207
Oe6_s08465	gi|12054837|emb|AJ243943.1|	90.38	156	15	0	19946	20101	2	157	5e-47	206
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.81	157	16	0	1978	2134	1	157	7e-46	202
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.81	157	16	0	2536	2692	1	157	7e-46	202
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.81	157	16	0	11402	11558	1	157	7e-46	202
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.81	157	16	0	22503	22659	1	157	7e-46	202
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.81	157	15	1	3507	3662	1	157	2e-45	200
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.81	157	15	1	5608	5763	1	157	2e-45	200
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	435	591	1	157	3e-44	196
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	3267	3423	1	157	3e-44	196
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	12998	13154	1	157	3e-44	196
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	20584	20740	1	157	3e-44	196
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	22263	22419	1	157	3e-44	196
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.17	157	17	0	23385	23541	1	157	3e-44	196
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.24	158	15	2	31579	31735	1	157	3e-44	196
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.17	157	15	2	3189	3343	1	157	1e-43	195
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.17	157	16	1	11083	11238	1	157	1e-43	195
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.10	156	17	0	3906	4061	2	157	1e-43	195
Oe6_s08465	gi|12054837|emb|AJ243943.1|	88.61	158	16	2	38	194	1	157	1e-42	191
Oe6_s08465	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	4557	4713	1	157	1e-42	191
Oe6_s08465	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	21144	21300	1	157	1e-42	191
Oe6_s08465	gi|12054837|emb|AJ243943.1|	88.61	158	17	1	22743	22900	1	157	1e-42	191
Oe6_s08465	gi|12054837|emb|AJ243943.1|	88.54	157	18	0	28259	28415	1	157	1e-42	191
Oe6_s08465	gi|12054837|emb|AJ243943.1|	88.54	157	16	2	1900	2054	1	157	5e-42	189
Oe6_s08465	gi|12054837|emb|AJ243943.1|	87.90	157	19	0	11242	11398	1	157	7e-41	185
Oe6_s08465	gi|12054837|emb|AJ243943.1|	87.97	158	18	1	26342	26499	1	157	7e-41	185
Oe6_s08465	gi|12054837|emb|AJ243943.1|	87.90	157	19	0	26982	27138	1	157	7e-41	185
Oe6_s08465	gi|12054837|emb|AJ243943.1|	87.90	157	18	1	2218	2373	1	157	3e-40	183
Oe6_s08465	gi|12054837|emb|AJ243943.1|	87.26	157	20	0	6086	6242	1	157	3e-39	180
Oe6_s08465	gi|12054837|emb|AJ243943.1|	87.34	158	19	1	18747	18904	1	157	3e-39	180
Oe6_s08465	gi|12054837|emb|AJ243943.1|	87.26	157	20	0	36634	36790	1	157	3e-39	180
Oe6_s08465	gi|12054837|emb|AJ243943.1|	89.36	141	15	0	31019	31159	1	141	1e-38	178
