Oe6_s11053	gi|1226785644|ref|XM_021986368.1|	97.22	36	1	0	1902	1937	590	555	6e-05	62.1
Oe6_s11053	gi|1226785644|ref|XM_021986368.1|	100.00	29	0	0	1902	1930	583	555	0.010	54.7
Oe6_s11053	gi|1126731993|emb|LT669795.1|	97.22	36	1	0	1902	1937	47214635	47214600	6e-05	62.1
Oe6_s11053	gi|1126731993|emb|LT669795.1|	93.02	43	2	1	1896	1937	47214649	47214607	6e-05	62.1
Oe6_s11053	gi|1126731993|emb|LT669795.1|	96.97	33	0	1	1902	1933	47214628	47214596	0.010	54.7
Oe6_s11053	gi|1126731607|emb|LT669792.1|	97.22	36	1	0	1902	1937	23322437	23322402	6e-05	62.1
Oe6_s11053	gi|1126731607|emb|LT669792.1|	97.22	36	1	0	1902	1937	23322444	23322409	6e-05	62.1
Oe6_s11053	gi|1126731607|emb|LT669792.1|	100.00	29	0	0	1902	1930	23322430	23322402	0.010	54.7
Oe6_s11053	gi|1072291019|emb|LT599583.1|	97.22	36	1	0	1902	1937	2291161	2291126	6e-05	62.1
Oe6_s11053	gi|1072291019|emb|LT599583.1|	97.22	36	1	0	1902	1937	2291168	2291133	6e-05	62.1
Oe6_s11053	gi|1072291019|emb|LT599583.1|	97.22	36	1	0	1902	1937	2291175	2291140	6e-05	62.1
Oe6_s11053	gi|1072291019|emb|LT599583.1|	100.00	31	0	0	1902	1932	2291154	2291124	8e-04	58.4
Oe6_s11053	gi|1072291019|emb|LT599583.1|	97.06	34	1	0	1904	1937	2291180	2291147	8e-04	58.4
Oe6_s11053	gi|1016914409|gb|CP015136.1|	97.22	36	1	0	1902	1937	1728702	1728667	6e-05	62.1
Oe6_s11053	gi|1016914409|gb|CP015136.1|	97.22	36	1	0	1902	1937	1728709	1728674	6e-05	62.1
Oe6_s11053	gi|1016914409|gb|CP015136.1|	100.00	31	0	0	1902	1932	1728695	1728665	8e-04	58.4
Oe6_s11053	gi|1016914409|gb|CP015136.1|	100.00	31	0	0	1902	1932	2360645	2360675	8e-04	58.4
Oe6_s11053	gi|1016914409|gb|CP015136.1|	100.00	29	0	0	1904	1932	1211939	1211967	0.010	54.7
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320146	3320181	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320153	3320188	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320160	3320195	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320167	3320202	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320174	3320209	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320181	3320216	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320188	3320223	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320195	3320230	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320202	3320237	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320209	3320244	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	97.22	36	1	0	1902	1937	3320216	3320251	6e-05	62.1
Oe6_s11053	gi|359346608|gb|CP003156.1|	100.00	30	0	0	1902	1931	3320223	3320252	0.003	56.5
Oe6_s11053	gi|1226790313|ref|XM_021988792.1|	97.14	35	1	0	1902	1936	1079	1113	2e-04	60.2
Oe6_s11053	gi|1226790313|ref|XM_021988792.1|	94.29	35	2	0	1902	1936	1086	1120	0.010	54.7
Oe6_s11053	gi|1150169800|ref|XM_020371283.1|	97.14	35	1	0	1902	1936	188	154	2e-04	60.2
Oe6_s11053	gi|1150169800|ref|XM_020371283.1|	96.97	33	1	0	1905	1937	192	160	0.003	56.5
Oe6_s11053	gi|1150169800|ref|XM_020371283.1|	96.88	32	1	0	1902	1933	181	150	0.010	54.7
Oe6_s11053	gi|1108919587|ref|XM_010678199.2|	97.14	35	1	0	1902	1936	3	37	2e-04	60.2
Oe6_s11053	gi|1108919587|ref|XM_010678199.2|	100.00	28	0	0	1902	1929	10	37	0.037	52.8
Oe6_s11053	gi|1108919583|ref|XM_010678196.2|	97.14	35	1	0	1902	1936	3	37	2e-04	60.2
Oe6_s11053	gi|1108919583|ref|XM_010678196.2|	100.00	28	0	0	1902	1929	10	37	0.037	52.8
Oe6_s11053	gi|1108919577|ref|XM_010678195.2|	97.14	35	1	0	1902	1936	3	37	2e-04	60.2
Oe6_s11053	gi|1108919577|ref|XM_010678195.2|	100.00	28	0	0	1902	1929	10	37	0.037	52.8
Oe6_s11053	gi|1108919572|ref|XM_010678194.2|	97.14	35	1	0	1902	1936	3	37	2e-04	60.2
Oe6_s11053	gi|1108919572|ref|XM_010678194.2|	100.00	28	0	0	1902	1929	10	37	0.037	52.8
Oe6_s11053	gi|965601945|dbj|AP015039.1|	100.00	32	0	0	1901	1932	32258339	32258370	2e-04	60.2
Oe6_s11053	gi|1246395298|gb|CP023460.1|	100.00	31	0	0	1902	1932	1027147	1027117	8e-04	58.4
Oe6_s11053	gi|1226816010|ref|XM_022001555.1|	100.00	31	0	0	1902	1932	135	165	8e-04	58.4
Oe6_s11053	gi|1226816008|ref|XM_022001554.1|	100.00	31	0	0	1902	1932	135	165	8e-04	58.4
Oe6_s11053	gi|1108885047|ref|XM_010671834.2|	100.00	31	0	0	1902	1932	3	33	8e-04	58.4
Oe6_s11053	gi|1108885042|ref|XM_010671833.2|	100.00	31	0	0	1902	1932	1	31	8e-04	58.4
Oe6_s11053	gi|1072905506|ref|XM_018628723.1|	100.00	31	0	0	1902	1932	2176	2206	8e-04	58.4
Oe6_s11053	gi|749207097|gb|CP010311.1|	100.00	31	0	0	1902	1932	747863	747833	8e-04	58.4
Oe6_s11053	gi|1126731859|emb|LT669794.1|	100.00	30	0	0	1902	1931	1882494	1882465	0.003	56.5
Oe6_s11053	gi|1162521773|ref|XM_007225921.2|	100.00	29	0	0	1905	1933	33	61	0.010	54.7
Oe6_s11053	gi|1101547390|ref|XM_019084038.1|	100.00	29	0	0	1902	1930	69	41	0.010	54.7
Oe6_s11053	gi|685042866|emb|LN591391.1|	100.00	29	0	0	1902	1930	353346	353374	0.010	54.7
Oe6_s11053	gi|685042866|emb|LN591391.1|	100.00	29	0	0	1902	1930	353865	353893	0.010	54.7
Oe6_s11053	gi|1189419124|gb|CP018166.1|	100.00	28	0	0	1902	1929	1658839	1658812	0.037	52.8
Oe6_s11053	gi|932283343|gb|CP012618.1|	100.00	28	0	0	1902	1929	1001068	1001041	0.037	52.8
Oe6_s11053	gi|827396966|gb|CP008746.1|	96.88	32	0	1	1902	1932	1075626	1075657	0.037	52.8
Oe6_s11053	gi|805403216|gb|CP009528.1|	96.88	32	0	1	1902	1932	2046165	2046134	0.037	52.8
